u0,m0,resource_label,seed_quality,seed,final_L,concentration,lock_state,success,time_to_success,total_subsidy_spend,roi,final_multi_share
0.45,0.3,用户45%-商户30%,0.0,5628,0.021153846153846155,0.9585872781065088,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,0.0,5629,0.026923076923076925,0.947603550295858,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,0.6,5600,0.025,0.9512499999999999,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,0.6,5601,0.009615384615384616,0.9809541420118344,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,0.6,5602,0.007692307692307693,0.9847337278106509,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,0.6,5603,0.025,0.9512499999999999,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,0.6,5604,0.013461538461538462,0.973439349112426,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,0.6,5605,0.015384615384615385,0.9697041420118344,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,0.6,5606,0.011538461538461539,0.9771893491124262,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,0.6,5607,0.023076923076923078,0.9549112426035502,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,0.6,5608,0.023076923076923078,0.9549112426035502,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,0.6,5609,0.028846153846153848,0.9439718934911243,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,0.6,5610,0.025,0.9512499999999999,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,0.6,5611,0.009615384615384616,0.9809541420118344,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,0.6,5612,0.03076923076923077,0.9403550295857988,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,0.6,5613,0.009615384615384616,0.9809541420118344,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,0.6,5614,0.0038461538461538464,0.992337278106509,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,0.6,5615,0.038461538461538464,0.9260355029585798,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,0.6,5616,0.01730769230769231,0.9659837278106509,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,0.6,5617,0.019230769230769232,0.9622781065088757,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,0.6,5618,0.007692307692307693,0.9847337278106509,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,0.6,5619,0.01730769230769231,0.9659837278106509,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,0.6,5620,0.013461538461538462,0.973439349112426,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,0.6,5621,0.021153846153846155,0.9585872781065088,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,0.6,5622,0.032692307692307694,0.9367529585798817,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,0.6,5623,0.023076923076923078,0.9549112426035502,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,0.6,5624,0.03653846153846154,0.9295931952662722,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,0.6,5625,0.01730769230769231,0.9659837278106509,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,0.6,5626,0.007692307692307693,0.9847337278106509,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,0.6,5627,0.023076923076923078,0.9549112426035502,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,0.6,5628,0.021153846153846155,0.9585872781065088,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,0.6,5629,0.026923076923076925,0.947603550295858,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.2,5600,0.019230769230769232,0.9622781065088757,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.2,5601,0.013461538461538462,0.973439349112426,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.2,5602,0.007692307692307693,0.9847337278106509,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.2,5603,0.025,0.9512499999999999,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.2,5604,0.013461538461538462,0.973439349112426,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.2,5605,0.015384615384615385,0.9697041420118344,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.2,5606,0.011538461538461539,0.9771893491124262,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.2,5607,0.023076923076923078,0.9549112426035502,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.2,5608,0.026923076923076925,0.947603550295858,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.2,5609,0.025,0.9512499999999999,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.2,5610,0.013461538461538462,0.973439349112426,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.2,5611,0.0038461538461538464,0.992337278106509,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.2,5612,0.026923076923076925,0.947603550295858,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.2,5613,0.009615384615384616,0.9809541420118344,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.2,5614,0.0038461538461538464,0.992337278106509,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.2,5615,0.03461538461538462,0.9331656804733728,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.2,5616,0.021153846153846155,0.9585872781065088,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.2,5617,0.019230769230769232,0.9622781065088757,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.2,5618,0.011538461538461539,0.9771893491124262,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.2,5619,0.021153846153846155,0.9585872781065088,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.2,5620,0.013461538461538462,0.973439349112426,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.2,5621,0.015384615384615385,0.9697041420118344,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.2,5622,0.032692307692307694,0.9367529585798817,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.2,5623,0.019230769230769232,0.9622781065088757,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.2,5624,0.021153846153846155,0.9585872781065088,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.2,5625,0.01730769230769231,0.9659837278106509,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.2,5626,0.007692307692307693,0.9847337278106509,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.2,5627,0.019230769230769232,0.9622781065088757,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.2,5628,0.021153846153846155,0.9585872781065088,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.2,5629,0.023076923076923078,0.9549112426035502,B_lock,0.0,,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.8,5600,0.9750000000000001,0.9512500000000002,A_lock,1.0,3.0,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.8,5601,0.9884615384615385,0.9771893491124262,A_lock,1.0,2.0,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.8,5602,0.9903846153846154,0.9809541420118344,A_lock,1.0,3.0,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.8,5603,0.9692307692307693,0.940355029585799,A_lock,1.0,3.0,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.8,5604,0.9750000000000001,0.9512500000000002,A_lock,1.0,3.0,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.8,5605,0.9884615384615385,0.9771893491124262,A_lock,1.0,3.0,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.8,5606,0.9884615384615385,0.9771893491124262,A_lock,1.0,3.0,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.8,5607,0.9692307692307692,0.9403550295857988,A_lock,1.0,3.0,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.8,5608,0.976923076923077,0.9549112426035504,A_lock,1.0,4.0,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.8,5609,0.9692307692307692,0.9403550295857988,A_lock,1.0,3.0,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.8,5610,0.9653846153846154,0.9331656804733728,A_lock,1.0,2.0,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.8,5611,0.9923076923076923,0.9847337278106509,A_lock,1.0,4.0,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.8,5612,0.9903846153846154,0.9809541420118344,A_lock,1.0,2.0,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.8,5613,0.9711538461538461,0.9439718934911243,A_lock,1.0,3.0,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.8,5614,0.9903846153846154,0.9809541420118344,A_lock,1.0,5.0,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.8,5615,0.9807692307692308,0.9622781065088759,A_lock,1.0,2.0,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.8,5616,0.9730769230769232,0.9476035502958582,A_lock,1.0,2.0,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.8,5617,0.9846153846153847,0.9697041420118344,A_lock,1.0,2.0,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.8,5618,0.9884615384615385,0.9771893491124262,A_lock,1.0,3.0,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.8,5619,0.9961538461538462,0.992337278106509,A_lock,1.0,3.0,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.8,5620,0.9942307692307693,0.9885281065088758,A_lock,1.0,3.0,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.8,5621,0.9711538461538461,0.9439718934911243,A_lock,1.0,3.0,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.8,5622,0.9884615384615385,0.9771893491124262,A_lock,1.0,3.0,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.8,5623,0.976923076923077,0.9549112426035504,A_lock,1.0,3.0,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.8,5624,0.9846153846153847,0.9697041420118344,A_lock,1.0,3.0,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.8,5625,0.9865384615384616,0.973439349112426,A_lock,1.0,3.0,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.8,5626,0.9846153846153847,0.9697041420118344,A_lock,1.0,3.0,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.8,5627,0.9865384615384616,0.973439349112426,A_lock,1.0,3.0,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.8,5628,0.976923076923077,0.9549112426035504,A_lock,1.0,3.0,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,1.8,5629,0.9730769230769232,0.9476035502958582,A_lock,1.0,3.0,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,2.4,5600,0.9750000000000001,0.9512500000000002,A_lock,1.0,2.0,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,2.4,5601,0.9884615384615385,0.9771893491124262,A_lock,1.0,2.0,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,2.4,5602,0.9903846153846154,0.9809541420118344,A_lock,1.0,2.0,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,2.4,5603,0.9692307692307693,0.940355029585799,A_lock,1.0,2.0,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,2.4,5604,0.9788461538461539,0.958587278106509,A_lock,1.0,2.0,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,2.4,5605,0.9884615384615385,0.9771893491124262,A_lock,1.0,2.0,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,2.4,5606,0.9923076923076923,0.9847337278106509,A_lock,1.0,2.0,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,2.4,5607,0.9692307692307692,0.9403550295857988,A_lock,1.0,2.0,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,2.4,5608,0.9807692307692308,0.9622781065088759,A_lock,1.0,2.0,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,2.4,5609,0.9730769230769232,0.9476035502958582,A_lock,1.0,2.0,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,2.4,5610,0.9673076923076923,0.9367529585798817,A_lock,1.0,2.0,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,2.4,5611,0.9884615384615385,0.9771893491124262,A_lock,1.0,2.0,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,2.4,5612,0.9846153846153847,0.9697041420118344,A_lock,1.0,2.0,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,2.4,5613,0.9750000000000001,0.9512500000000002,A_lock,1.0,2.0,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,2.4,5614,0.9903846153846154,0.9809541420118344,A_lock,1.0,2.0,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,2.4,5615,0.9807692307692308,0.9622781065088759,A_lock,1.0,2.0,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,2.4,5616,0.9730769230769232,0.9476035502958582,A_lock,1.0,2.0,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,2.4,5617,0.9846153846153847,0.9697041420118344,A_lock,1.0,2.0,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,2.4,5618,0.9826923076923078,0.9659837278106511,A_lock,1.0,2.0,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,2.4,5619,0.9961538461538462,0.992337278106509,A_lock,1.0,2.0,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,2.4,5620,0.9942307692307693,0.9885281065088758,A_lock,1.0,2.0,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,2.4,5621,0.9634615384615385,0.9295931952662722,A_lock,1.0,2.0,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,2.4,5622,0.9846153846153847,0.9697041420118344,A_lock,1.0,2.0,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,2.4,5623,0.9807692307692308,0.9622781065088759,A_lock,1.0,2.0,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,2.4,5624,0.9846153846153847,0.9697041420118344,A_lock,1.0,2.0,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,2.4,5625,0.9865384615384616,0.973439349112426,A_lock,1.0,2.0,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,2.4,5626,0.976923076923077,0.9549112426035504,A_lock,1.0,2.0,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,2.4,5627,0.9865384615384616,0.973439349112426,A_lock,1.0,2.0,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,2.4,5628,0.9846153846153847,0.9697041420118344,A_lock,1.0,2.0,0.0,0.0,0.0
0.45,0.3,用户45%-商户30%,2.4,5629,0.976923076923077,0.9549112426035504,A_lock,1.0,2.0,0.0,0.0,0.0
